-BEGIN HEADER-,,,,,,,,,,,,,,,,
NASA/POWER Source Native Resolution Monthly and Annual ,,,,,,,,,,,,,,,,
Dates (month/day/year): 01/01/2020 through 12/31/2025 in LST,,,,,,,,,,,,,,,,
Location: Regional - Madhya Pradesh,,,,,,,,,,,,,,,,
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,,,,,,,,,,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 ,,,,,,,,,,,,,,,,
Parameter(s): ,,,,,,,,,,,,,,,,
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) ,,,,,,,,,,,,,,,,
-END HEADER-,,,,,,,,,,,,,,,,
PARAMETER,YEAR,LAT,LON,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANN
ALLSKY_SFC_SW_DWN,2025,22.5,82.5,4.3361,5.3618,6.1522,6.156,5.5255,4.6034,3.3122,4.0274,3.9718,3.9902,4.4906,4.1028,4.662
ALLSKY_SFC_SW_DWN,2025,23.5,74.5,4.4371,5.4084,6.6434,7.1983,6.2333,4.7765,3.4603,4.044,4.5502,4.254,4.3212,4.3783,4.9692
ALLSKY_SFC_SW_DWN,2025,23.5,75.5,4.2749,5.4322,6.6446,7.169,5.9688,4.6596,3.2542,4.0601,4.2641,4.1009,4.2686,4.4038,4.8682
ALLSKY_SFC_SW_DWN,2025,23.5,76.5,4.2574,5.4187,6.5131,6.978,5.784,4.7407,3.1884,4.1818,4.1882,4.0858,4.2406,4.4172,4.8257
ALLSKY_SFC_SW_DWN,2025,23.5,77.5,4.3337,5.4487,6.4776,6.923,5.7074,4.7206,2.987,4.1887,4.2175,4.1242,4.3008,4.3992,4.8115
ALLSKY_SFC_SW_DWN,2025,23.5,78.5,4.3874,5.4686,6.4654,6.7205,5.6198,4.6102,2.8603,4.2005,4.1846,4.1549,4.2593,4.2852,4.7604
ALLSKY_SFC_SW_DWN,2025,23.5,79.5,4.3202,5.4554,6.4298,6.6293,5.6611,4.6517,3.0307,4.4014,4.2739,4.1611,4.271,4.2082,4.7839
ALLSKY_SFC_SW_DWN,2025,23.5,80.5,4.2698,5.4252,6.395,6.4049,5.651,4.7758,3.1668,4.3279,4.2674,4.0438,4.2526,4.0301,4.7434
ALLSKY_SFC_SW_DWN,2025,23.5,81.5,4.2458,5.4509,6.4181,6.3643,5.6815,4.758,3.426,4.2624,4.1842,3.9058,4.2984,4.0553,4.747
ALLSKY_SFC_SW_DWN,2025,23.5,82.5,4.1314,5.3678,6.2618,6.1954,5.5999,4.7035,3.6197,3.9979,4.1184,3.8719,4.218,3.8282,4.6522
ALLSKY_SFC_SW_DWN,2025,24.5,74.5,4.3094,5.2726,6.3696,6.9269,6.1596,4.9697,3.5602,4.2773,4.7206,4.2732,4.2161,4.2718,4.9382
ALLSKY_SFC_SW_DWN,2025,24.5,75.5,4.1909,5.2805,6.5599,7.0723,6.0398,4.9102,3.3742,4.1957,4.607,4.2139,4.2163,4.2626,4.9042
ALLSKY_SFC_SW_DWN,2025,24.5,76.5,4.0248,5.3261,6.5114,7.0106,5.9258,4.7868,3.2318,4.1868,4.6841,4.1796,4.2478,4.271,4.8583
ALLSKY_SFC_SW_DWN,2025,24.5,77.5,4.1959,5.3225,6.5045,7.0226,5.7619,4.6646,3.0394,4.2031,4.6574,4.0958,4.2617,4.2662,4.8254
ALLSKY_SFC_SW_DWN,2025,24.5,78.5,4.1832,5.3263,6.4166,6.9221,5.897,4.7794,3.343,4.3176,4.639,4.0447,4.2677,4.0901,4.8451
ALLSKY_SFC_SW_DWN,2025,24.5,79.5,4.1537,5.316,6.3312,6.883,5.903,4.8696,3.6012,4.4302,4.6498,4.087,4.2782,4.0529,4.873
ALLSKY_SFC_SW_DWN,2025,24.5,80.5,4.0166,5.3021,6.27,6.533,5.8315,4.9106,3.7778,4.4266,4.5583,3.9953,4.1818,3.8551,4.7981
ALLSKY_SFC_SW_DWN,2025,24.5,81.5,3.9602,5.3045,6.2789,6.4236,5.8555,4.9687,3.8981,4.2538,4.4801,3.942,4.1729,3.7913,4.7705
ALLSKY_SFC_SW_DWN,2025,24.5,82.5,3.7745,5.2392,6.2237,6.2681,5.8615,5.0822,4.062,4.0968,4.3073,3.8422,4.0812,3.4526,4.6838
ALLSKY_SFC_SW_DWN,2025,25.5,74.5,4.1558,5.2169,6.3235,6.8681,6.2878,5.353,3.7366,4.602,4.9639,4.5074,4.2893,4.1875,5.0359
ALLSKY_SFC_SW_DWN,2025,25.5,75.5,3.9144,5.2402,6.3118,6.8383,6.2102,5.2699,3.5717,4.4803,4.9666,4.5278,4.2646,4.1698,4.9745
ALLSKY_SFC_SW_DWN,2025,25.5,76.5,3.7771,5.1766,6.5256,7.0198,6.2309,4.9982,3.5095,4.4472,4.9877,4.3591,4.1938,4.0279,4.9318
ALLSKY_SFC_SW_DWN,2025,25.5,77.5,4.0181,5.1434,6.5496,7.0922,6.018,4.9111,3.4668,4.3231,4.9126,4.2137,4.2094,4.0397,4.902
ALLSKY_SFC_SW_DWN,2025,25.5,78.5,3.6564,4.9387,6.3768,6.7862,5.8994,4.9956,3.7253,4.3622,4.9296,4.0231,3.9744,3.5184,4.7597
ALLSKY_SFC_SW_DWN,2025,25.5,79.5,3.4015,4.949,6.3727,6.6535,6.066,5.1377,4.153,4.3272,4.7748,3.9607,3.9691,3.3314,4.7525
ALLSKY_SFC_SW_DWN,2025,25.5,80.5,3.0094,4.8758,6.1224,6.2794,5.9086,5.0539,4.2986,4.1729,4.5557,3.9458,3.6674,2.7998,4.5511
ALLSKY_SFC_SW_DWN,2025,25.5,81.5,3.0014,4.909,6.1186,6.1956,5.9352,5.1768,4.285,4.2012,4.5118,3.9353,3.6245,2.7218,4.5449
ALLSKY_SFC_SW_DWN,2025,25.5,82.5,2.855,4.8478,5.9362,5.8411,5.7439,5.3098,4.2473,4.0615,4.4302,3.8933,3.5383,2.3983,4.4179
ALLSKY_SFC_SW_DWN,2025,26.5,74.5,4.0483,4.9654,6.1176,6.7997,6.5246,5.7473,3.977,4.8518,5.1125,4.3567,4.2036,4.0171,5.0566
ALLSKY_SFC_SW_DWN,2025,26.5,75.5,3.8966,5.0076,6.2218,6.7704,6.3814,5.43,3.9734,4.5262,5.0174,4.2422,4.1194,4.0399,4.9646
ALLSKY_SFC_SW_DWN,2025,26.5,76.5,3.7169,4.9524,6.1541,6.7495,6.3113,5.3285,4.0678,4.4527,4.8833,4.3282,4.05,3.8741,4.9015
ALLSKY_SFC_SW_DWN,2025,26.5,77.5,3.6526,4.9318,6.2016,6.7939,6.1838,5.3477,4.1597,4.4542,4.8883,4.2725,4.1191,3.7738,4.8936
ALLSKY_SFC_SW_DWN,2025,26.5,78.5,3.2803,4.7818,6.2503,6.7056,6.0936,5.2284,4.2379,4.3337,4.7995,4.0498,3.822,3.1951,4.7266
ALLSKY_SFC_SW_DWN,2025,26.5,79.5,3.1186,4.8389,6.2988,6.6696,6.2162,5.2987,4.4861,4.1969,4.7294,3.9641,3.8059,2.9561,4.7095
ALLSKY_SFC_SW_DWN,2025,26.5,80.5,2.8471,4.7165,6.1226,6.2136,6.0331,5.2661,4.547,4.1321,4.4498,4.0171,3.5791,2.5466,4.5341
ALLSKY_SFC_SW_DWN,2025,26.5,81.5,2.8356,4.7568,6.1027,6.0379,5.9359,5.2536,4.5355,4.1491,4.3169,3.9895,3.5455,2.4466,4.4868
ALLSKY_SFC_SW_DWN,2025,26.5,82.5,2.6858,4.7458,5.9234,5.7362,5.6472,5.2418,4.6877,4.1412,4.3111,3.9365,3.438,2.2147,4.3865
